Dossier,Fichier,Timestamp,Objet
Attack4,extp_attackrate_0.250000_375.json,50.058615838057,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 50.058, ""Observer"": 733, ""XcoordinateObserver"": 2060.567994, ""YcoordinateObserver"": 659.87396, ""longitudeObserver"": 2.200337, ""latitudeObserver"": 48.714682, ""XcoordinateObj"": 1905.137994, ""YcoordinateObj"": 692.21396, ""longitudeObj"": 2.198219, ""latitudeObj"": 48.714958, ""VelocityObj"": 0.13}"
Attack4,extp_attackrate_0.250000_375.json,51.058615801853,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 51.058, ""Observer"": 733, ""XcoordinateObserver"": 2051.536625, ""YcoordinateObserver"": 661.525079, ""longitudeObserver"": 2.200214, ""latitudeObserver"": 48.714696, ""XcoordinateObj"": 1900.006625, ""YcoordinateObj"": 685.905079, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,51.058615801853,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 51.058, ""Observer"": 733, ""XcoordinateObserver"": 2051.536625, ""YcoordinateObserver"": 661.525079, ""longitudeObserver"": 2.200214, ""latitudeObserver"": 48.714696, ""XcoordinateObj"": 1905.006625, ""YcoordinateObj"": 690.865079, ""longitudeObj"": 2.198218, ""latitudeObj"": 48.714946, ""VelocityObj"": 2.34}"
Attack4,extp_attackrate_0.250000_375.json,52.058615790863,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 52.058, ""Observer"": 733, ""XcoordinateObserver"": 2040.522916, ""YcoordinateObserver"": 663.552756, ""longitudeObserver"": 2.200064, ""latitudeObserver"": 48.714713, ""XcoordinateObj"": 1900.002916, ""YcoordinateObj"": 685.912756, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,52.058615790863,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 52.058, ""Observer"": 733, ""XcoordinateObserver"": 2040.522916, ""YcoordinateObserver"": 663.552756, ""longitudeObserver"": 2.200064, ""latitudeObserver"": 48.714713, ""XcoordinateObj"": 1905.402916, ""YcoordinateObj"": 687.672756, ""longitudeObj"": 2.198223, ""latitudeObj"": 48.714917, ""VelocityObj"": 4.2}"
Attack4,extp_attackrate_0.250000_375.json,53.05861579821,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 53.058, ""Observer"": 733, ""XcoordinateObserver"": 2027.59284, ""YcoordinateObserver"": 665.934077, ""longitudeObserver"": 2.199887, ""latitudeObserver"": 48.714733, ""XcoordinateObj"": 1900.00284, ""YcoordinateObj"": 685.914077, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,53.05861579821,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 53.058, ""Observer"": 733, ""XcoordinateObserver"": 2027.59284, ""YcoordinateObserver"": 665.934077, ""longitudeObserver"": 2.199887, ""latitudeObserver"": 48.714733, ""XcoordinateObj"": 1909.23284, ""YcoordinateObj"": 684.484077, ""longitudeObj"": 2.198276, ""latitudeObj"": 48.714889, ""VelocityObj"": 6.17}"
Attack4,extp_attackrate_0.250000_375.json,53.128107509212,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 53.058, ""Observer"": 733, ""XcoordinateObserver"": 2027.59284, ""YcoordinateObserver"": 665.934077, ""longitudeObserver"": 2.199887, ""latitudeObserver"": 48.714733, ""XcoordinateObj"": 1900.00284, ""YcoordinateObj"": 685.914077, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,53.128107509212,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 53.128, ""Observer"": 589, ""XcoordinateObserver"": 2085.165864, ""YcoordinateObserver"": 398.554261, ""longitudeObserver"": 2.200708, ""latitudeObserver"": 48.712334, ""XcoordinateObj"": 3395.875864, ""YcoordinateObj"": -912.165739, ""longitudeObj"": 2.218707, ""latitudeObj"": 48.700666, ""VelocityObj"": 9.15}"
Attack4,extp_attackrate_0.250000_375.json,53.128107509212,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 53.058, ""Observer"": 733, ""XcoordinateObserver"": 2027.59284, ""YcoordinateObserver"": 665.934077, ""longitudeObserver"": 2.199887, ""latitudeObserver"": 48.714733, ""XcoordinateObj"": 1909.23284, ""YcoordinateObj"": 684.484077, ""longitudeObj"": 2.198276, ""latitudeObj"": 48.714889, ""VelocityObj"": 6.17}"
Attack4,extp_attackrate_0.250000_375.json,54.05861582706,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 54.058, ""Observer"": 733, ""XcoordinateObserver"": 2012.658131, ""YcoordinateObserver"": 668.669981, ""longitudeObserver"": 2.199684, ""latitudeObserver"": 48.714757, ""XcoordinateObj"": 1899.998131, ""YcoordinateObj"": 685.909981, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,54.05861582706,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 53.128, ""Observer"": 589, ""XcoordinateObserver"": 2085.165864, ""YcoordinateObserver"": 398.554261, ""longitudeObserver"": 2.200708, ""latitudeObserver"": 48.712334, ""XcoordinateObj"": 3395.875864, ""YcoordinateObj"": -912.165739, ""longitudeObj"": 2.218707, ""latitudeObj"": 48.700666, ""VelocityObj"": 9.15}"
Attack4,extp_attackrate_0.250000_375.json,54.05861582706,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 54.058, ""Observer"": 733, ""XcoordinateObserver"": 2012.658131, ""YcoordinateObserver"": 668.669981, ""longitudeObserver"": 2.199684, ""latitudeObserver"": 48.714757, ""XcoordinateObj"": 1916.198131, ""YcoordinateObj"": 683.049981, ""longitudeObj"": 2.198371, ""latitudeObj"": 48.714877, ""VelocityObj"": 8.03}"
Attack4,extp_attackrate_0.250000_375.json,54.128107392881,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 54.058, ""Observer"": 733, ""XcoordinateObserver"": 2012.658131, ""YcoordinateObserver"": 668.669981, ""longitudeObserver"": 2.199684, ""latitudeObserver"": 48.714757, ""XcoordinateObj"": 1899.998131, ""YcoordinateObj"": 685.909981, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,54.128107392881,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 54.128, ""Observer"": 589, ""XcoordinateObserver"": 2114.734484, ""YcoordinateObserver"": 393.719732, ""longitudeObserver"": 2.201111, ""latitudeObserver"": 48.712293, ""XcoordinateObj"": 804.014484, ""YcoordinateObj"": 64.319732, ""longitudeObj"": 2.183343, ""latitudeObj"": 48.709205, ""VelocityObj"": 9.15}"
Attack4,extp_attackrate_0.250000_375.json,54.128107392881,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 54.058, ""Observer"": 733, ""XcoordinateObserver"": 2012.658131, ""YcoordinateObserver"": 668.669981, ""longitudeObserver"": 2.199684, ""latitudeObserver"": 48.714757, ""XcoordinateObj"": 1916.198131, ""YcoordinateObj"": 683.049981, ""longitudeObj"": 2.198371, ""latitudeObj"": 48.714877, ""VelocityObj"": 8.03}"
Attack4,extp_attackrate_0.250000_375.json,55.058615892632,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 55.058, ""Observer"": 733, ""XcoordinateObserver"": 1995.697078, ""YcoordinateObserver"": 671.794065, ""longitudeObserver"": 2.199453, ""latitudeObserver"": 48.714783, ""XcoordinateObj"": 1899.997078, ""YcoordinateObj"": 685.914065, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,55.058615892632,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 54.128, ""Observer"": 589, ""XcoordinateObserver"": 2114.734484, ""YcoordinateObserver"": 393.719732, ""longitudeObserver"": 2.201111, ""latitudeObserver"": 48.712293, ""XcoordinateObj"": 804.014484, ""YcoordinateObj"": 64.319732, ""longitudeObj"": 2.183343, ""latitudeObj"": 48.709205, ""VelocityObj"": 9.15}"
Attack4,extp_attackrate_0.250000_375.json,55.058615892632,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 55.058, ""Observer"": 733, ""XcoordinateObserver"": 1995.697078, ""YcoordinateObserver"": 671.794065, ""longitudeObserver"": 2.199453, ""latitudeObserver"": 48.714783, ""XcoordinateObj"": 1924.327078, ""YcoordinateObj"": 681.554065, ""longitudeObj"": 2.198482, ""latitudeObj"": 48.714864, ""VelocityObj"": 8.25}"
Attack4,extp_attackrate_0.250000_375.json,55.128107287947,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 55.058, ""Observer"": 733, ""XcoordinateObserver"": 1995.697078, ""YcoordinateObserver"": 671.794065, ""longitudeObserver"": 2.199453, ""latitudeObserver"": 48.714783, ""XcoordinateObj"": 1899.997078, ""YcoordinateObj"": 685.914065, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,55.128107287947,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,55.128107287947,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 55.058, ""Observer"": 733, ""XcoordinateObserver"": 1995.697078, ""YcoordinateObserver"": 671.794065, ""longitudeObserver"": 2.199453, ""latitudeObserver"": 48.714783, ""XcoordinateObj"": 1924.327078, ""YcoordinateObj"": 681.554065, ""longitudeObj"": 2.198482, ""latitudeObj"": 48.714864, ""VelocityObj"": 8.25}"
Attack4,extp_attackrate_0.250000_375.json,55.145841140459,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 55.058, ""Observer"": 733, ""XcoordinateObserver"": 1995.697078, ""YcoordinateObserver"": 671.794065, ""longitudeObserver"": 2.199453, ""latitudeObserver"": 48.714783, ""XcoordinateObj"": 1899.997078, ""YcoordinateObj"": 685.914065, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,55.145841140459,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,55.145841140459,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 55.058, ""Observer"": 733, ""XcoordinateObserver"": 1995.697078, ""YcoordinateObserver"": 671.794065, ""longitudeObserver"": 2.199453, ""latitudeObserver"": 48.714783, ""XcoordinateObj"": 1924.327078, ""YcoordinateObj"": 681.554065, ""longitudeObj"": 2.198482, ""latitudeObj"": 48.714864, ""VelocityObj"": 8.25}"
Attack4,extp_attackrate_0.250000_375.json,56.05861597707,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 56.058, ""Observer"": 733, ""XcoordinateObserver"": 1976.812201, ""YcoordinateObserver"": 675.260801, ""longitudeObserver"": 2.199196, ""latitudeObserver"": 48.714813, ""XcoordinateObj"": 1900.002201, ""YcoordinateObj"": 685.910801, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,56.05861597707,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,56.05861597707,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 56.058, ""Observer"": 733, ""XcoordinateObserver"": 1976.812201, ""YcoordinateObserver"": 675.260801, ""longitudeObserver"": 2.199196, ""latitudeObserver"": 48.714813, ""XcoordinateObj"": 1932.472201, ""YcoordinateObj"": 680.060801, ""longitudeObj"": 2.198592, ""latitudeObj"": 48.714851, ""VelocityObj"": 8.29}"
Attack4,extp_attackrate_0.250000_375.json,56.05861597707,"{""PerceivedObjectID"": 589, ""LastUpdateTime"": 55.876, ""Observer"": 375, ""XcoordinateObserver"": 2174.299156, ""YcoordinateObserver"": 585.821115, ""longitudeObserver"": 2.201893, ""latitudeObserver"": 48.714027, ""XcoordinateObj"": 2155.539156, ""YcoordinateObj"": 401.601115, ""longitudeObj"": 2.201664, ""latitudeObj"": 48.712368, ""VelocityObj"": 29.99}"
Attack4,extp_attackrate_0.250000_375.json,56.128107116025,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 56.058, ""Observer"": 733, ""XcoordinateObserver"": 1976.812201, ""YcoordinateObserver"": 675.260801, ""longitudeObserver"": 2.199196, ""latitudeObserver"": 48.714813, ""XcoordinateObj"": 1900.002201, ""YcoordinateObj"": 685.910801, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,56.128107116025,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,56.128107116025,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 56.058, ""Observer"": 733, ""XcoordinateObserver"": 1976.812201, ""YcoordinateObserver"": 675.260801, ""longitudeObserver"": 2.199196, ""latitudeObserver"": 48.714813, ""XcoordinateObj"": 1932.472201, ""YcoordinateObj"": 680.060801, ""longitudeObj"": 2.198592, ""latitudeObj"": 48.714851, ""VelocityObj"": 8.29}"
Attack4,extp_attackrate_0.250000_375.json,56.128107116025,"{""PerceivedObjectID"": 589, ""LastUpdateTime"": 56.076, ""Observer"": 375, ""XcoordinateObserver"": 2173.266268, ""YcoordinateObserver"": 579.917655, ""longitudeObserver"": 2.20188, ""latitudeObserver"": 48.713973, ""XcoordinateObj"": 2156.576268, ""YcoordinateObj"": 407.497655, ""longitudeObj"": 2.201678, ""latitudeObj"": 48.712421, ""VelocityObj"": 29.95}"
Attack4,extp_attackrate_0.250000_375.json,56.145841144705,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 56.058, ""Observer"": 733, ""XcoordinateObserver"": 1976.812201, ""YcoordinateObserver"": 675.260801, ""longitudeObserver"": 2.199196, ""latitudeObserver"": 48.714813, ""XcoordinateObj"": 1900.002201, ""YcoordinateObj"": 685.910801, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,56.145841144705,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,56.145841144705,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 56.058, ""Observer"": 733, ""XcoordinateObserver"": 1976.812201, ""YcoordinateObserver"": 675.260801, ""longitudeObserver"": 2.199196, ""latitudeObserver"": 48.714813, ""XcoordinateObj"": 1932.472201, ""YcoordinateObj"": 680.060801, ""longitudeObj"": 2.198592, ""latitudeObj"": 48.714851, ""VelocityObj"": 8.29}"
Attack4,extp_attackrate_0.250000_375.json,56.145841144705,"{""PerceivedObjectID"": 589, ""LastUpdateTime"": 56.076, ""Observer"": 375, ""XcoordinateObserver"": 2173.266268, ""YcoordinateObserver"": 579.917655, ""longitudeObserver"": 2.20188, ""latitudeObserver"": 48.713973, ""XcoordinateObj"": 2156.576268, ""YcoordinateObj"": 407.497655, ""longitudeObj"": 2.201678, ""latitudeObj"": 48.712421, ""VelocityObj"": 29.95}"
Attack4,extp_attackrate_0.250000_375.json,57.058616076283,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 57.058, ""Observer"": 733, ""XcoordinateObserver"": 1955.989029, ""YcoordinateObserver"": 679.092595, ""longitudeObserver"": 2.198912, ""latitudeObserver"": 48.714845, ""XcoordinateObj"": 1899.999029, ""YcoordinateObj"": 685.922595, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,57.058616076283,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,57.058616076283,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 57.058, ""Observer"": 733, ""XcoordinateObserver"": 1955.989029, ""YcoordinateObserver"": 679.092595, ""longitudeObserver"": 2.198912, ""latitudeObserver"": 48.714845, ""XcoordinateObj"": 1940.609029, ""YcoordinateObj"": 678.572595, ""longitudeObj"": 2.198703, ""latitudeObj"": 48.714839, ""VelocityObj"": 8.26}"
Attack4,extp_attackrate_0.250000_375.json,57.058616076283,"{""PerceivedObjectID"": 589, ""LastUpdateTime"": 56.876, ""Observer"": 375, ""XcoordinateObserver"": 2169.156882, ""YcoordinateObserver"": 556.314706, ""longitudeObserver"": 2.201827, ""latitudeObserver"": 48.713761, ""XcoordinateObj"": 2160.746882, ""YcoordinateObj"": 431.124706, ""longitudeObj"": 2.201731, ""latitudeObj"": 48.712634, ""VelocityObj"": 29.96}"
Attack4,extp_attackrate_0.250000_375.json,57.128106917067,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 57.058, ""Observer"": 733, ""XcoordinateObserver"": 1955.989029, ""YcoordinateObserver"": 679.092595, ""longitudeObserver"": 2.198912, ""latitudeObserver"": 48.714845, ""XcoordinateObj"": 1899.999029, ""YcoordinateObj"": 685.922595, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,57.128106917067,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,57.128106917067,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 57.058, ""Observer"": 733, ""XcoordinateObserver"": 1955.989029, ""YcoordinateObserver"": 679.092595, ""longitudeObserver"": 2.198912, ""latitudeObserver"": 48.714845, ""XcoordinateObj"": 1940.609029, ""YcoordinateObj"": 678.572595, ""longitudeObj"": 2.198703, ""latitudeObj"": 48.714839, ""VelocityObj"": 8.26}"
Attack4,extp_attackrate_0.250000_375.json,57.128106917067,"{""PerceivedObjectID"": 589, ""LastUpdateTime"": 57.076, ""Observer"": 375, ""XcoordinateObserver"": 2168.123984, ""YcoordinateObserver"": 550.411248, ""longitudeObserver"": 2.201814, ""latitudeObserver"": 48.713707, ""XcoordinateObj"": 2161.783984, ""YcoordinateObj"": 437.021248, ""longitudeObj"": 2.201744, ""latitudeObj"": 48.712687, ""VelocityObj"": 29.95}"
Attack4,extp_attackrate_0.250000_375.json,57.145841165757,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 57.058, ""Observer"": 733, ""XcoordinateObserver"": 1955.989029, ""YcoordinateObserver"": 679.092595, ""longitudeObserver"": 2.198912, ""latitudeObserver"": 48.714845, ""XcoordinateObj"": 1899.999029, ""YcoordinateObj"": 685.922595, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,57.145841165757,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,57.145841165757,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 57.058, ""Observer"": 733, ""XcoordinateObserver"": 1955.989029, ""YcoordinateObserver"": 679.092595, ""longitudeObserver"": 2.198912, ""latitudeObserver"": 48.714845, ""XcoordinateObj"": 1940.609029, ""YcoordinateObj"": 678.572595, ""longitudeObj"": 2.198703, ""latitudeObj"": 48.714839, ""VelocityObj"": 8.26}"
Attack4,extp_attackrate_0.250000_375.json,57.145841165757,"{""PerceivedObjectID"": 589, ""LastUpdateTime"": 57.076, ""Observer"": 375, ""XcoordinateObserver"": 2168.123984, ""YcoordinateObserver"": 550.411248, ""longitudeObserver"": 2.201814, ""latitudeObserver"": 48.713707, ""XcoordinateObj"": 2161.783984, ""YcoordinateObj"": 437.021248, ""longitudeObj"": 2.201744, ""latitudeObj"": 48.712687, ""VelocityObj"": 29.95}"
Attack4,extp_attackrate_0.250000_375.json,58.058584187045,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 58.058, ""Observer"": 733, ""XcoordinateObserver"": 1933.25676, ""YcoordinateObserver"": 683.266928, ""longitudeObserver"": 2.198603, ""latitudeObserver"": 48.71488, ""XcoordinateObj"": 1899.99676, ""YcoordinateObj"": 685.916928, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,58.058584187045,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,58.058584187045,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 57.058, ""Observer"": 733, ""XcoordinateObserver"": 1955.989029, ""YcoordinateObserver"": 679.092595, ""longitudeObserver"": 2.198912, ""latitudeObserver"": 48.714845, ""XcoordinateObj"": 1940.609029, ""YcoordinateObj"": 678.572595, ""longitudeObj"": 2.198703, ""latitudeObj"": 48.714839, ""VelocityObj"": 8.26}"
Attack4,extp_attackrate_0.250000_375.json,58.058584187045,"{""PerceivedObjectID"": 589, ""LastUpdateTime"": 57.876, ""Observer"": 375, ""XcoordinateObserver"": 2164.014325, ""YcoordinateObserver"": 526.786072, ""longitudeObserver"": 2.201762, ""latitudeObserver"": 48.713495, ""XcoordinateObj"": 2165.954325, ""YcoordinateObj"": 460.626072, ""longitudeObj"": 2.201797, ""latitudeObj"": 48.7129, ""VelocityObj"": 30.0}"
Attack4,extp_attackrate_0.250000_375.json,58.09440407801,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 58.058, ""Observer"": 733, ""XcoordinateObserver"": 1933.25676, ""YcoordinateObserver"": 683.266928, ""longitudeObserver"": 2.198603, ""latitudeObserver"": 48.71488, ""XcoordinateObj"": 1899.99676, ""YcoordinateObj"": 685.916928, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,58.09440407801,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,58.09440407801,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 57.058, ""Observer"": 733, ""XcoordinateObserver"": 1955.989029, ""YcoordinateObserver"": 679.092595, ""longitudeObserver"": 2.198912, ""latitudeObserver"": 48.714845, ""XcoordinateObj"": 1940.609029, ""YcoordinateObj"": 678.572595, ""longitudeObj"": 2.198703, ""latitudeObj"": 48.714839, ""VelocityObj"": 8.26}"
Attack4,extp_attackrate_0.250000_375.json,58.09440407801,"{""PerceivedObjectID"": 589, ""LastUpdateTime"": 57.876, ""Observer"": 375, ""XcoordinateObserver"": 2164.014325, ""YcoordinateObserver"": 526.786072, ""longitudeObserver"": 2.201762, ""latitudeObserver"": 48.713495, ""XcoordinateObj"": 2165.954325, ""YcoordinateObj"": 460.626072, ""longitudeObj"": 2.201797, ""latitudeObj"": 48.7129, ""VelocityObj"": 30.0}"
Attack4,extp_attackrate_0.250000_375.json,58.128066720271,"{""PerceivedObjectID"": 90, ""LastUpdateTime"": 58.058, ""Observer"": 733, ""XcoordinateObserver"": 1933.25676, ""YcoordinateObserver"": 683.266928, ""longitudeObserver"": 2.198603, ""latitudeObserver"": 48.71488, ""XcoordinateObj"": 1899.99676, ""YcoordinateObj"": 685.916928, ""longitudeObj"": 2.19815, ""latitudeObj"": 48.714901, ""VelocityObj"": 0.0}"
Attack4,extp_attackrate_0.250000_375.json,58.128066720271,"{""PerceivedObjectID"": 233, ""LastUpdateTime"": 55.128, ""Observer"": 589, ""XcoordinateObserver"": 2144.30222, ""YcoordinateObserver"": 388.796432, ""longitudeObserver"": 2.201513, ""latitudeObserver"": 48.712252, ""XcoordinateObj"": 2055.50222, ""YcoordinateObj"": 1257.546432, ""longitudeObj"": 2.200183, ""latitudeObj"": 48.720058, ""VelocityObj"": 9.16}"
Attack4,extp_attackrate_0.250000_375.json,58.128066720271,"{""PerceivedObjectID"": 518, ""LastUpdateTime"": 57.058, ""Observer"": 733, ""XcoordinateObserver"": 1955.989029, ""YcoordinateObserver"": 679.092595, ""longitudeObserver"": 2.198912, ""latitudeObserver"": 48.714845, ""XcoordinateObj"": 1940.609029, ""YcoordinateObj"": 678.572595, ""longitudeObj"": 2.198703, ""latitudeObj"": 48.714839, ""VelocityObj"": 8.26}"
